	z_coordinate_0	z_coordinate_1
932	9.7223015	16.668983
933	8.772709	15.942235
934	9.725732	15.676145
935	9.152962	15.852299
936	9.330009	15.744035
937	9.293259	15.679639
938	9.138757	15.723203
939	9.13199	16.165844
940	9.077042	15.843631
941	10.206848	16.517813
942	10.135242	16.648277
943	9.435053	16.401798
944	9.336817	15.542514
945	9.1402	15.982228
946	9.346058	16.513826
947	9.737659	15.933371
948	9.028781	15.893893
949	9.099834	15.822439
950	9.036024	15.952678
951	9.626188	15.956145
952	9.035206	16.314955
953	8.975737	15.813643
954	9.040244	16.008484
955	9.954847	16.40966
956	8.963542	15.721901
957	8.853356	16.241436
958	9.184727	15.585536
959	9.731274	15.718785
960	9.001078	15.918061
961	9.221426	15.816615
962	9.334507	16.014194
963	10.387253	16.703781
964	9.218147	16.189846
965	9.921787	15.941163
966	10.282917	16.499897
967	9.620251	16.294271
968	10.260609	16.723959
969	8.900673	15.175474
970	10.026777	16.231094
971	9.0729885	15.99903
972	9.603541	16.382673
973	9.243311	15.72866
974	9.239023	16.258768
975	9.669058	15.9785795
976	9.543831	15.792307
977	9.499687	15.544492
978	9.314972	15.830388
979	9.557417	16.244923
980	8.6770935	14.947467
981	9.526757	15.492531
982	9.211916	15.56494
983	10.173573	16.374447
984	9.275354	15.743432
985	7.815451	14.660527
986	9.188489	16.22194
987	3.0009074	-0.8448199
988	3.323924	-0.9697279
989	3.1828408	-1.373662
990	3.809585	-0.5890796
991	3.6050029	-1.1675413
992	2.98733	-1.092379
993	2.9704816	-1.0933803
994	3.5635433	-1.0653896
995	3.0834632	-0.8138167
996	2.869385	-1.4351171
997	3.5773895	-1.669698
998	3.2765505	-0.9224832
999	1.9008644	-1.7537793
1000	2.9455245	-0.8246711
1001	3.4245086	-1.1080184
1002	3.5154014	-1.7945951
1003	3.1934733	-0.84477115
1004	3.2295222	-0.9426583
1005	3.3653495	-0.9464828
1006	3.832008	-1.2869266
1007	3.423937	-0.91504323
1008	4.1511893	-1.2368281
1009	3.1615689	-0.96376526
1010	3.3762603	-0.9735122
1011	3.2557096	-1.0144695
1012	3.4476867	-1.0839704
1013	3.1641817	-1.1122442
1014	2.8503685	-0.7759416
1015	3.3354754	-1.5324807
1016	3.3177977	-0.8661487
1017	3.076553	-0.7556175
1018	3.0463462	-0.6919512
1019	3.6642923	-1.0905274
1020	3.3729138	-1.1247644
1021	2.6987948	-1.3793467
1022	3.2144668	-0.84585404
1023	3.1576297	-1.7642889
1024	3.1947448	-0.94644296
1025	3.1712189	-1.39719
1026	3.4755015	-0.9024217
1027	3.2209778	-1.2566613
1028	2.983178	-0.78212523
1029	3.0161095	-0.9784684
1030	2.8497217	-1.0730275
1031	3.0427198	-0.93797266
1032	3.65267	-0.9704586
1033	2.9098105	-1.119945
1034	3.2883627	-0.62952226
1035	3.2151113	-1.2085404
1036	2.5742989	-2.4307482
1037	3.1659648	-1.2291878
1038	3.0969176	-1.1569071
1039	2.8290615	-1.1200272
1040	2.8918138	-1.3023717
1041	2.959633	-1.0232655
1042	3.3987188	-1.0355031
1043	3.0386703	-0.7553567
1044	3.416273	-0.67223763
1045	3.4092946	-1.5999988
1046	3.5984278	-1.4961488
1047	3.709819	-0.93252254
1048	2.661677	-1.7320921
1049	3.233533	-1.623081
1050	2.831152	-1.2232825
1051	3.0964656	-1.1330618
1052	3.1913586	-1.4012184
1053	2.9973912	-1.1447638
1054	3.0200524	-1.0622548
1055	3.459327	-1.5333393
1056	3.2886724	-1.1346079
1057	3.395249	-0.6580157
1058	3.1569023	-1.5127612
1059	3.1610394	-1.098611
1060	3.1010861	-0.90124476
1061	1.8059344	-1.997598
1062	2.9459784	-1.342192
1063	2.1100664	-1.9386905
1064	2.985262	-1.0199416
1065	3.431395	-1.2015619
1066	2.7843115	-1.9093288
1067	3.3241563	-0.8889216
1068	3.1603723	-1.1931449
1069	2.4304926	-1.6584258
1070	3.4617257	-1.2521079
1071	3.1766925	-0.7321858
1072	2.9938192	-1.085819
1073	3.0824728	-0.9368597
1074	2.6924114	-1.5049562
1075	3.397623	-0.89888406
1076	3.1486163	-0.9830569
1077	3.0912313	-1.0573672
1078	2.9338398	-1.2243104
1079	3.5920148	-1.4834508
1080	3.0522537	-0.8519498
1081	3.3599977	-0.8439116
1082	2.4440093	-1.3674957
1083	3.2998986	-1.1031032
1084	3.4093156	-0.99688256
1085	3.0809278	-1.0016757
1086	3.593223	-0.73583424
1087	3.419311	-1.0659196
1088	3.4691896	-0.38890958
1089	3.4824986	-1.1307763
1090	3.2094712	-0.55514884
1091	3.347381	-1.3169464
1092	2.9165006	-1.2912267
1093	2.403907	-1.525057
1094	3.1135228	-1.0583915
1095	3.457015	-0.9787948
1096	3.071166	-1.0899943
1097	2.869316	-1.047106
1098	3.7558107	-1.9686717
1099	3.0409515	-1.1345338
1100	2.9309816	-1.1762024
1101	3.5218897	-0.7197359
1102	2.8509512	-2.0374281
1103	2.9674082	-0.7556907
1104	3.3136744	-1.0322058
1105	3.0338058	-2.3055363
1106	3.1656518	-0.84328884
1107	3.1233296	-0.78604794
1108	2.786662	-0.85283506
1109	2.9031138	-1.1632212
1110	2.830349	-1.5167867
1111	2.9567132	-0.9671726
1112	3.5628877	-0.9922925
1113	3.1846607	-1.1766199
1114	3.0809474	-1.2579399
1115	2.6024885	-1.0769966
1116	1.5303657	-1.9621755
1117	3.3458552	-0.8428891
1118	3.1054797	-0.8503691
1119	3.1498122	-1.8610407
1120	2.9424038	-1.0751282
1121	3.0581374	-1.2206459
1122	3.192039	-1.5449045
1123	3.544682	-0.99869144
1124	2.803563	-1.568044
1125	2.9066691	-0.86550486
1126	3.0343208	-1.1627214
1127	3.012267	-0.82996416
1128	3.2836156	-1.4295264
1129	3.3240273	-1.0106525
1130	3.1523407	-0.90997016
1131	2.5519662	-1.678847
1132	3.272246	-1.2169353
1133	3.341309	-0.9531032
1134	2.8478594	-0.95097566
1135	2.9606514	-1.2716266
1136	3.589485	-0.7916557
1137	2.7905376	-1.0648648
1138	3.5641766	-0.8147539
1139	3.134086	-1.6105508
1140	2.6998706	-2.2691453
1141	3.1166348	-1.3982193
1142	2.9565015	-1.7234054
1143	3.0251646	-1.0149059
1144	2.9921255	-1.5367402
1145	3.1488543	-1.2577115
1146	3.19954	-1.1700203
1147	2.4304929	-1.5352389
1148	3.0096052	-0.9291568
1149	3.1961756	-1.1243854
1150	3.2417784	-0.8783226
1151	3.0180392	-0.9774089
1152	2.9792933	-0.728089
1153	2.8478782	-1.329693
1154	2.3443174	-1.2700903
1155	2.303989	-1.2200283
1156	2.8876047	-1.6505984
1157	3.1418343	-0.47022945
1158	3.1096005	-0.88509405
1159	2.6211414	-1.3348206
1160	2.9939566	-1.518404
1161	2.9707355	-1.2578263
1162	2.995604	-0.93441904
1163	3.044547	-0.9928081
1164	3.0964575	-1.0158451
1165	2.7665312	-1.3987246
1166	3.0843184	-0.75847495
1167	3.016197	-1.002541
1168	2.4713478	-1.7374982
1169	3.3355925	-1.022372
1170	2.5950298	-1.5927746
1171	1.7654648	-2.1727457
1172	2.9631484	-0.78377885
1173	3.0458024	-1.0535418
1174	2.8762724	-0.96414816
1175	3.5170662	-1.0952997
1176	3.5261364	-1.157911
1177	3.0510254	-0.9288435
1178	3.2442532	-1.0121307
1179	3.039968	-1.0742517
1180	3.0153255	-1.196082
1181	3.0288987	-0.849278
1182	3.1202464	-0.98022616
1183	3.4123979	-0.9539175
1184	2.052681	-1.523003
1185	3.2056284	-1.3787357
1186	2.2597427	-1.829339
1187	2.1392896	-2.2658432
1188	3.3410165	-0.89554095
1189	2.654503	-1.4073591
1190	3.5099468	-0.3070479
1191	3.5469007	-0.999467
1192	3.0052729	-1.0436109
1193	3.3519535	-0.7221752
1194	3.0413532	-0.6887274
1195	2.7919493	-1.9832786
1196	2.9831648	-0.9267217
1197	3.040791	-0.9325168
1198	3.0537615	-0.9240687
1199	2.8811529	-1.1299883
1200	2.1650634	-2.6770315
1201	3.1180663	-0.98321617
1202	3.621269	-1.1100104
1203	3.3871686	-1.8010294
1204	2.9207544	-0.96168387
1205	3.0720887	-0.8130252
1206	3.1763697	-0.8799633
1207	2.8237085	-0.9791515
1208	1.9068892	-1.7165924
1209	3.425506	-1.0366255
1210	3.0318909	-0.8514054
1211	2.689721	-1.5450011
1212	3.597283	-1.1404351
1213	3.0438528	-1.5696299
1214	2.3698566	-2.3279028
1215	3.4773822	-0.8207617
1216	2.5238914	-2.076652
1217	3.2868533	-1.0869836
1218	2.1257367	-1.6215465
1219	2.1790795	-1.4211105
1220	2.9792213	-1.1031127
1221	2.891069	-1.1897366
1222	2.4622467	-1.2308393
1223	2.931405	-0.94333494
1224	3.174989	-0.9134544
1225	3.2028332	-1.421623
1226	2.4640443	-1.5304118
1227	3.2082143	-0.8387902
1228	2.9778423	-1.399639
1229	3.5543652	-1.0237166
1230	3.0707126	-0.87161386
1231	3.1683412	-1.4641749
1232	3.5402145	-1.0189129
1233	2.9886298	-2.178911
1234	2.6002407	-1.5237151
1235	3.0577798	-0.8729557
1236	2.3888102	-1.2391212
1237	3.4129996	-0.7080835
1238	3.0845597	-1.3081483
1239	2.7654123	-1.3890136
1240	2.944396	-1.1696397
1241	3.381029	-1.0466535
1242	3.3350515	-1.1010112
1243	2.3671658	-1.7188641
1244	3.030806	-0.95955646
1245	2.5079324	-1.3348659
1246	3.0895581	-1.2084221
1247	2.7932825	-1.239213
1248	2.4783993	-1.3659011
1249	2.68512	-2.152415
1250	2.923461	-1.3606985
1251	3.056994	-1.1778755
1252	2.522326	-1.8251523
1253	2.324905	-1.2877669
1254	2.7072005	-1.2513449
1255	3.1577003	-0.87940025
1256	3.0036502	-1.7274173
1257	2.6569304	-1.6941407
1258	3.2202473	-0.92115724
1259	2.8085594	-1.0488559
1260	3.0603933	-1.0072476
1261	2.9240518	-1.3105648
1262	3.1857712	-1.8228837
1263	3.6175387	-0.86734617
1264	3.262322	-1.2903148
1265	3.275618	-1.4741067
1266	2.9125857	-1.0722334
1267	2.7797632	-2.097014
1268	3.0786095	-0.917907
1269	3.278492	-1.4370682
1270	3.3891916	-1.2243606
1271	3.113822	-1.3320276
1272	2.9094563	-1.1473078
1273	2.858665	-1.8208338
1274	2.3699973	-1.3571206
1275	2.5051608	-2.1596603
1276	3.5786233	-0.5904891
1277	2.7649152	-1.0866299
1278	2.9801111	-1.1334714
1279	2.8603187	-1.208328
1280	3.4437041	-1.2116531
1281	2.998127	-0.89624035
1282	2.9631956	-1.6476308
1283	3.547501	-1.1619413
1284	3.1746883	-1.0421236
1285	3.1417844	-1.4201087
1286	0.33889604	-2.1193419
1287	2.2833457	-0.64720327
1288	0.2828532	-2.5358799
1289	1.8544598	-1.1544027
1290	2.4148617	-2.011566
1291	1.7820091	-1.7908101
1292	1.4991965	-2.7604606
1293	2.466998	-0.10776554
1294	1.9342446	-2.4264596
1295	0.19489846	-2.1139545
1296	2.010561	-1.850784
1297	2.981207	0.109699234
1298	2.9719748	-0.8675896
1299	2.005968	-0.5348716
1300	1.1648277	-1.8507999
1301	0.19378515	-2.6293318
1302	2.7805982	-0.8864502
1303	1.4675918	0.552486
1304	2.8082259	-0.77636087
1305	-1.265971	-5.2944865
1306	2.1010575	-0.40537703
1307	0.949078	-1.4560257
1308	0.26921374	-2.05673
1309	0.42240605	-1.93777
1310	1.4751098	-1.9866844
1311	2.3194215	-1.7250899
1312	1.0589969	-0.8186835
1313	1.4271648	-2.357239
1314	1.4155394	-1.8302947
1315	0.74913716	-2.014575
1316	-0.45982474	-2.8873174
1317	2.6377573	-0.42091316
1318	1.7908301	-1.4036554
1319	1.0150441	-2.396396
1320	2.024141	-1.1113634
1321	3.6179032	-1.8754004
1322	2.485833	0.8637045
1323	1.799505	-2.2243729
1324	1.1434134	-1.7492281
1325	1.769099	-1.360933
1326	1.086934	-1.9204983
1327	1.5061278	-1.9201027
1328	2.4506803	-0.9298394
1329	0.5367875	-1.9481417
1330	1.6700647	-0.9623375
1331	1.9935398	-0.48578346
1332	3.1879	-0.4359792
1333	1.4340699	-2.37173
1334	1.9121785	-1.1669048
1335	2.3982863	-1.842843
1336	-0.6130751	-2.3706534
1337	0.71490043	-3.7279298
1338	1.1537302	-1.8714663
1339	1.3482807	-1.5935088
1340	2.446062	-0.79902744
1341	4.985607	0.9508587
1342	2.599942	-0.7437387
1343	2.5347826	-0.79623526
1344	-1.495946	-2.9358814
1345	1.0521194	-2.4231882
1346	1.290489	-1.1412815
1347	2.033883	-1.4391087
1348	2.8183775	-0.38757926
1349	2.9121745	-1.3007712
1350	-0.18143357	-1.8682064
1351	2.0363197	-1.3189394
1352	1.83484	-1.8598787
1353	2.902605	-0.85529304
1354	1.4337909	-0.48712993
1355	1.2976131	0.26188427
1356	2.3879802	-0.8610871
1357	1.4981331	-1.9661599
1358	2.714931	-0.7237428
1359	2.1559381	-0.7895575
1360	2.719525	-0.040217623
1361	2.222284	-0.718999
1362	1.7290541	-1.5042839
1363	-0.11746347	-1.6758426
1364	1.6389863	-2.4626143
1365	2.4515011	-1.4750856
1366	1.8396468	-1.5408791
1367	2.2858062	-1.7514668
1368	0.8933598	-0.43125653
1369	1.8085752	-1.6338309
1370	1.8943193	-1.5171901
1371	1.8407362	-1.2412057
1372	1.2572927	-1.7955555
1373	1.7433531	-1.0568528
1374	-3.1242552	-3.9776309
1375	2.0768902	-1.5584847
1376	-4.565147	0.58807945
1377	2.2437806	-0.24559616
1378	6.869645	0.033083223
1379	2.3534808	-0.63117784
1380	0.6692067	-0.91401696
1381	1.8875872	-0.70987505
1382	1.6756594	-3.5676725
1383	1.8184506	-1.384246
1384	1.9791882	-1.4128526
1385	2.2096474	-0.9022795
1386	2.348785	-0.70017654
1387	1.9156545	-1.2826765
1388	-0.18116112	-2.0502567
1389	2.336341	-0.56534207
1390	2.4289122	-0.2774096
1391	0.59484255	-2.943576
1392	1.3634791	-2.0424097
1393	1.557336	-1.3111258
1394	1.8671538	-0.99094474
1395	2.096232	-0.66920584
1396	2.110435	-1.2493157
1397	1.475085	-1.8128867
1398	1.9697118	-1.1719105
1399	4.7724075	-0.25433522
1400	1.8598528	-2.0277631
1401	1.9841979	-0.7803302
1402	1.5136335	-0.87283254
1403	2.4082654	-0.5928678
1404	1.4075937	-0.63362443
1405	1.9423187	-1.343247
1406	2.1559992	-0.68979746
1407	3.4480906	0.1493132
1408	2.1963327	-0.95178604
1409	2.2142067	-0.55260074
1410	1.8338039	-1.1488487
1411	2.6247418	-0.9374268
1412	2.0225852	-1.1218398
1413	2.045857	-1.3828917
1414	1.8575761	-1.3944273
1415	2.5348046	-0.6795166
1416	2.1798797	-0.7418336
1417	1.6872698	-2.3064997
1418	1.9909086	-0.9542376
1419	2.4825757	-1.0211059
1420	-2.1627374	-2.6305106
1421	2.3545282	-0.62969077
1422	1.6158979	-1.6793233
1423	2.64356	-0.37938505
1424	1.75901	-1.7012334
1425	1.8723737	-1.0188396
1426	2.5445678	-0.29202902
1427	1.3007863	-1.9848884
1428	1.5425982	-0.8495172
1429	1.6399674	-0.4965707
1430	2.7775908	-0.10159798
1431	1.4413424	-0.76188153
1432	3.2077825	-0.7169931
1433	2.188626	-1.143341
1434	1.9278591	-1.6547602
1435	1.9618516	-1.0361391
1436	1.8467916	-1.3948115
1437	-3.0432653	-0.42686784
1438	-0.12604147	-2.7697396
1439	2.078701	-0.99820626
1440	0.31892774	-2.0983756
1441	0.58432883	-2.3424113
1442	1.9717977	-1.3247966
1443	1.7981743	-1.5199414
1444	-0.3346706	-1.8858553
1445	1.5847955	-1.6095207
1446	1.0448827	-2.2125406
1447	1.5160902	-1.3050191
1448	1.8976784	-1.9851617
1449	1.6990952	-1.5918766
1450	1.9439173	-2.3021698
1451	-1.53022	-2.5211332
1452	1.3989608	-1.4212546
1453	1.1697524	-2.0176592
1454	1.1814375	-1.049589
1455	1.74719	-0.8462964
1456	5.128463	-1.5296586
1457	1.8615208	-0.4783476
1458	0.6237832	-0.5931861
1459	1.9842517	0.2371571
1460	2.5710683	0.37801385
1461	2.4835606	0.277201
1462	2.4605513	0.10330911
1463	1.5093473	-0.8970051
1464	-13.763639	-4.901374
1465	2.847955	0.6628071
1466	2.6748466	0.7517036
1467	2.742311	0.5223938
1468	2.7337985	0.2517237
1469	2.8208206	0.6922439
1470	3.1262538	1.3256602
1471	2.4979556	0.86442417
1472	2.7578	0.70158136
1473	2.750353	0.7560356
1474	2.3691027	-1.0514634
1475	2.630993	0.55082935
1476	2.6027622	0.49934256
1477	2.7926693	1.019158
1478	4.260647	0.8758019
1479	2.6847353	0.9390416
1480	2.713267	0.7120616
1481	2.9957743	0.722859
1482	2.1623507	-0.500282
1483	2.574038	0.13545842
1484	2.5541828	0.9460044
1485	3.5302122	1.1876916
1486	0.88137305	-1.893577
1487	2.7146666	0.3644246
1488	2.6147614	0.7987397
1489	2.7259586	0.75775146
1490	2.8506792	0.910151
1491	2.3151531	0.04593554
1492	2.7110176	0.78402704
1493	2.6669524	0.84695226
1494	2.8187032	1.0731362
1495	3.174905	1.0122684
1496	2.813655	0.8740915
1497	3.2058158	0.42529374
1498	2.810357	0.21533342
1499	2.7317514	0.5398243
1500	2.5304825	0.3474114
1501	2.8284218	0.9917696
1502	2.9670346	0.8267994
1503	2.8573947	0.7589768
1504	2.5889792	1.0510707
1505	2.4720862	0.4652382
1506	2.887094	0.92686623
1507	2.953584	1.2733983
1508	2.8163297	1.1492202
1509	2.7295837	0.8068871
1510	2.4116893	0.28588852
1511	2.7012239	0.76921546
1512	2.619058	0.774539
1513	2.79442	1.1624042
1514	2.5665543	0.11776368
1515	2.487255	0.33983302
1516	2.0276246	0.040175363
1517	2.9376488	0.9462768
1518	2.0259356	-0.20655172
1519	2.2893143	0.21659671
1520	2.8333774	0.949266
1521	2.732561	0.9206087
1522	2.43004	0.52623314
1523	2.893736	0.7050892
1524	2.7701807	0.8890793
1525	2.9077373	0.74062896
1526	2.8920293	0.6871796
1527	2.5359282	0.08043112
1528	2.4372268	0.5795969
1529	2.6216471	0.9775515
1530	2.6754928	1.0180066
1531	1.8090328	0.41456598
1532	2.6513624	0.69015944
1533	2.8139	0.935355
1534	2.5123048	-0.8949894
1535	2.1331446	-0.4736688
1536	2.654498	0.66663235
1537	2.7205248	0.5503835
1538	3.027134	1.2022073
1539	2.696065	0.675732
1540	1.3262982	-0.03887038
1541	2.6254587	0.55006534
1542	1.8517857	-0.10630803
1543	2.18711	0.64970964
1544	2.408261	0.62021375
1545	2.944066	0.8134431
1546	3.0154	1.1283903
1547	2.6159954	0.68976945
1548	2.6932454	0.34002727
1549	0.9611252	0.09830032
1550	2.8134248	0.9744135
1551	2.4657905	0.7441161
1552	2.623538	1.059613
1553	2.7206905	0.902813
1554	2.8376193	0.8635818
1555	2.519259	0.29785877
1556	1.846017	0.16788045
1557	2.2609494	0.4645306
1558	2.6773248	0.9725599
1559	2.6712575	0.6446876
1560	1.4950004	0.68883324
1561	2.8271606	0.7613589
1562	2.1447582	0.044993132
1563	4.090655	0.3715428
1564	1.6306493	0.82888746
1565	3.1328113	1.4393117
1566	2.312799	-0.3136645
1567	2.5451531	0.5094783
1568	2.8536508	0.9661617
1569	1.9831171	-0.93954575
1570	2.731469	0.8546386
1571	2.5190682	0.84293646
1572	2.2127748	0.3164918
1573	2.709825	0.93273914
1574	1.0135672	-0.32943386
1575	2.7691956	0.8604861
1576	2.699483	0.31024167
1577	2.0159948	0.8975757
1578	2.4989936	0.27025384
1579	1.9805701	0.45629674
1580	2.7621515	0.9181003
1581	2.640393	0.9453781
1582	2.6615264	0.9226597
1583	2.5222898	0.5642799
1584	2.8437057	0.6550766
1585	2.709509	0.8151417
1586	2.6084456	0.69402236
1587	2.3701577	0.8286394
1588	2.8015504	0.8199389
1589	2.3496437	0.32329684
1590	1.553818	0.41964388
1591	2.6082246	0.60630405
1592	2.7795668	0.71169865
1593	-0.5199361	-0.880597
1594	1.5749515	0.64514756
1595	2.5714192	0.6038047
1596	2.1124897	0.5445602
1597	2.6904745	0.7105507
1598	2.4580295	0.43789274
1599	2.1673384	0.32728237
1600	1.9828279	-1.7733235
1601	2.8803449	0.5559747
1602	2.5755053	0.6548036
1603	3.0316505	1.184862
1604	2.8738914	0.97855973
1605	2.697335	0.94302225
1606	2.6207306	0.85746086
1607	2.8385887	0.69928426
1608	2.6401815	0.83658826
1609	2.8087878	0.5959258
1610	2.8761249	0.73232335
1611	3.0596921	0.9545799
1612	3.0395112	1.5094024
1613	2.745453	0.6325947
1614	2.60538	0.43568152
1615	2.5402026	0.7982594
1616	1.5352738	-2.198518
1617	2.6022804	0.5624347
1618	2.4258468	0.824829
1619	0.97568345	-0.14692123
1620	2.4091191	0.42360282
1621	2.6841054	0.9179988
1622	2.4785979	0.32497767
1623	2.6790087	0.84594375
1624	2.6348286	0.93850815
1625	1.9152689	0.07789613
1626	2.8320808	1.0200093
1627	2.8197408	0.7999526
1628	3.3257113	1.3837332
1629	2.6564689	0.7339059
1630	2.654291	0.7077773
1631	2.9825838	0.63025385
1632	1.7136879	0.46830106
1633	3.1407647	1.2008523
1634	1.463402	0.47319978
1635	1.6340537	0.73518765
1636	2.6688359	0.41141903
1637	2.5677254	0.50525236
1638	2.8072667	0.6501402
1639	1.4971858	0.3091341
1640	0.8194197	-2.3305852
1641	2.266431	0.53106815
1642	2.8214068	0.8362248
1643	2.383469	0.66068834
1644	2.4738297	0.24013461
1645	2.6613133	0.9076451
1646	2.97745	0.55203456
1647	2.7118244	0.9710582
1648	1.3373108	-0.3343538
1649	2.9256363	0.96509135
1650	2.4758396	0.68087536
1651	2.7518907	0.87652063
1652	2.8304248	1.050306
1653	2.810818	0.83076894
1654	2.4126816	0.2770943
1655	1.1904695	-0.30539846
1656	2.7053843	0.7959215
1657	2.0281518	1.2450409
1658	2.3785748	-0.6777484
1659	1.7359937	0.72840685
1660	2.4538066	0.786843
1661	2.745387	0.456865
1662	2.7446992	0.7293423
1663	2.6296165	0.7281069
1664	2.697577	0.7704677
1665	2.5843925	0.952725
1666	1.676405	0.7832043
1667	1.4940573	0.40316594
1668	2.6562676	0.6391668
1669	2.571886	0.8292817
1670	1.8547976	-1.2994447
1671	2.712134	0.765712
1672	2.8383756	0.84696406
1673	2.1356735	-0.58829635
1674	2.4697938	0.90665567
1675	3.111679	1.2089792
1676	1.5137591	-0.026618406
1677	2.8205304	0.6111278
1678	2.7632651	0.9232094
1679	3.244925	1.068737
1680	2.547935	0.62201935
1681	1.3629756	-1.7960883
1682	2.6602094	0.04983233
1683	1.0314304	-2.0793645
1684	2.7827377	0.263331
1685	2.5962887	0.6459137
1686	1.5402598	0.4270066
1687	2.641463	0.652351
1688	1.4315466	-0.8659576
1689	2.6578388	0.73305637
1690	2.2260716	0.44178045
1691	2.7257206	0.70919865
1692	2.850214	0.83534616
1693	2.2454264	0.37120026
1694	2.6563435	0.75392985
1695	2.6606383	0.5561965
1696	1.9713199	-0.04102494
1697	2.800634	0.34807357
1698	2.6542373	0.6317268
1699	2.9211082	0.9697288
1700	2.696651	1.0986845
1701	2.6575017	0.8532234
1702	2.245699	-0.11395569
1703	2.7534618	0.43915993
1704	2.4289591	0.3488645
1705	2.217102	0.57467467
1706	2.6189206	0.81146365
1707	2.470452	0.48206013
1708	2.0106463	0.10604586
1709	1.8320816	0.5711836
1710	2.569785	0.52432275
1711	0.0091217235	-3.4462829
1712	1.7614206	0.90877736
1713	1.2377353	-0.680248
1714	2.8156345	0.40996498
1715	2.921383	0.9917024
1716	2.777522	0.39934713
1717	2.8792655	1.0422274
1718	2.844038	1.0044042
1719	0.8491714	-2.227068
1720	2.8485966	0.4441206
1721	1.9497193	0.4715178
1722	3.5746565	0.80469066
1723	1.8126471	0.84046364
1724	2.0235498	0.8328941
1725	1.3939227	0.5972511
1726	2.7779665	0.92385006
1727	2.2857003	0.5243167
1728	2.6563165	0.92872083
1729	3.0099275	0.8766606
1730	2.8236454	0.72874737
1731	2.8628805	1.0180237
1732	2.937566	1.2311174
1733	2.8587496	0.94513845
1734	2.0327895	0.32248545
1735	12.89005	2.9225686
1736	2.8158402	0.82246983
1737	2.6656783	0.31050783
1738	1.6971298	0.33920664
1739	0.86666137	-1.0920776
1740	2.372015	0.45125818
1741	2.3377037	0.7598759
1742	2.5010333	0.3095116
1743	3.0464404	0.37002096
1744	2.7773533	0.96792006
1745	2.0469651	0.34429765
1746	2.7506607	0.94813913
1747	1.7183954	-0.005137071
1748	1.4183712	0.4584887
1749	2.7555442	0.93581367
1750	2.7947845	0.7095088
1751	2.5831964	0.49927813
1752	2.7696042	0.5338656
1753	2.7498727	0.62625754
1754	0.2738815	-1.2478076
1755	3.1082053	1.232498
1756	2.2740297	0.51655316
1757	2.1689208	0.7269239
1758	2.6181498	0.89189833
1759	1.2548616	0.59867644
1760	2.822904	0.83472115
1761	3.1647265	0.93583727
1762	2.6372602	0.69071794
1763	2.954616	1.0939124
1764	2.767005	0.95929885
1765	2.634585	1.0280656
1766	2.5417273	0.53019845
1767	1.8470173	-0.36155516
1768	2.5251713	0.07583512
1769	2.3159962	0.093150884
1770	2.543681	0.7004141
1771	1.9861166	0.7299637
1772	2.2179818	0.2694022
1773	2.7291546	0.7007229
1774	2.6198976	0.82367563
1775	2.8292718	1.3387069
1776	2.6026535	0.8509735
1777	2.1816247	-0.31640548
1778	2.4405596	0.9271915
1779	3.0735621	1.278078
1780	2.9063416	0.83408517
1781	2.8439407	0.908841
1782	2.74308	1.0997695
1783	2.5964396	0.32111892
1784	2.6936631	0.6828503
1785	1.8617052	0.89116746
1786	1.9956217	0.9000908
1787	2.0670087	0.42056417
1788	0.3702507	-1.7568632
