	z_coordinate_0	z_coordinate_1
8949	-6.371494	11.957343
8950	-7.2608714	12.413939
8951	-5.3674684	13.363884
8952	-7.3206334	13.067302
8953	-5.952681	12.862168
8954	-7.1749806	13.244162
8955	-7.4874034	13.638974
8956	-8.196712	12.518773
8957	-5.0380187	11.375151
8958	-7.9247584	12.853853
8959	-7.302995	12.689116
8960	-6.5369835	13.010332
8961	-7.691624	13.645176
8962	-7.8997045	11.362956
8963	-6.9359474	12.962302
8964	-7.474667	13.324857
8965	-7.5114846	11.867717
8966	-6.0337834	12.390004
8967	-7.5925455	12.854861
8968	-7.0586085	12.611461
8969	-6.9721465	11.763848
8970	-6.7059197	12.327592
8971	-8.014259	13.586209
8972	-5.2905607	11.879394
8973	-6.5646977	12.934374
8974	-6.0252914	12.964061
8975	-6.982528	12.149171
8976	-6.8433275	12.912019
8977	-7.0215554	13.009366
8978	-5.35393	12.380471
8979	-7.042995	13.038356
8980	-6.7505813	12.405267
8981	-7.1338153	12.938769
8982	-5.843802	11.478562
8983	-7.294786	13.295967
8984	-1.6871308	10.659699
8985	-7.1625123	13.199105
8986	-7.397524	12.984242
8987	-7.350901	13.514159
8988	-7.620452	12.538248
8989	-6.173893	12.557879
8990	-8.318396	13.22483
8991	-7.105807	12.869379
8992	-5.035348	10.516982
8993	-6.8827043	13.471162
8994	-6.7313523	12.97499
8995	-7.017626	12.068337
8996	-7.2907376	12.796168
8997	-7.4164653	11.973323
8998	-6.3695073	11.338756
8999	-7.03405	13.199365
9000	-7.8809924	13.107308
9001	-3.8320093	9.854672
9002	-7.0065875	13.176838
9003	-7.0461726	13.491921
9004	-7.4561386	13.501391
9005	-7.277058	13.479421
9006	-6.8843975	12.122931
9007	-6.464072	12.975591
9008	-6.848717	12.76193
9009	-8.421524	13.186042
9010	-6.849302	12.767879
9011	-7.021758	13.528417
9012	-5.8856325	11.291834
9013	-7.943396	13.565009
9014	-7.455218	13.389885
9015	-6.991708	13.620034
9016	-6.989234	13.450528
9017	-7.5355425	13.288164
9018	-7.1549582	12.979357
9019	-7.9324174	14.742604
9020	-6.2224407	11.621451
9021	-7.6560607	13.065173
9022	-6.260779	12.446708
9023	-7.8348165	12.519593
9024	-6.4283204	12.429954
9025	-7.58845	13.074538
9026	-7.782551	12.071139
9027	-7.5868692	13.409124
9028	-9.094933	13.88099
9029	-4.9472685	12.326373
9030	-7.6571937	12.560967
9031	-7.70903	13.583829
9032	-6.6976075	13.81806
9033	-5.2938924	12.770578
9034	-7.6574097	12.815494
9035	-6.77825	12.322316
9036	-7.417822	13.5702505
9037	-6.7642393	12.571742
9038	-7.688078	13.816394
9039	-7.791222	13.162651
9040	-8.139856	13.476054
9041	-7.383187	13.008981
9042	-7.673303	14.845023
9043	-8.197724	13.824645
9044	-7.030353	12.5755415
9045	-5.8413725	13.610646
9046	-6.5688434	11.908894
9047	-7.3849335	14.6036005
9048	-6.8743567	12.369742
9049	-8.092014	13.728145
9050	-7.426705	12.848869
9051	-6.4446425	12.321973
9052	-7.333404	14.004405
9053	-7.951019	12.834917
9054	-6.7942853	12.690062
9055	-6.8607697	13.077664
9056	-7.093653	13.059901
9057	-7.694688	12.874281
9058	-7.000196	12.98837
9059	-8.463252	13.30339
9060	-7.9435334	12.180133
9061	-8.484194	13.282474
9062	-7.554485	12.6500025
9063	-7.840552	12.449292
9064	-7.445608	13.280404
9065	-4.8656464	12.89026
9066	-8.005135	13.4192915
9067	-6.4328704	12.11362
9068	-7.174194	12.664902
9069	-5.20659	12.356221
9070	-7.6170163	13.292731
9071	-8.030132	13.686624
9072	-5.8837337	13.064761
9073	-4.455636	12.686158
9074	-6.789108	12.297588
9075	-7.0249896	13.185966
9076	-6.9882727	12.9120035
9077	-6.465365	13.032966
9078	-7.4748673	12.744116
9079	-7.4014726	12.858941
9080	-8.046213	12.9502735
9081	-8.0634365	12.670314
9082	-6.380298	12.693903
9083	-7.129985	11.386933
9084	-7.9483695	13.369144
9085	-7.1049743	12.631433
9086	-6.5728254	13.383828
9087	-6.371468	14.069736
9088	-7.677716	13.097304
9089	-5.871344	12.056987
9090	-7.507897	12.196294
9091	-8.146501	11.831932
9092	-7.6423755	13.3527
9093	-7.323294	14.196218
9094	-7.0174317	12.378409
9095	-5.784139	12.406878
9096	-6.8724527	12.82364
9097	-5.7952337	10.73655
9098	-6.4978185	12.170548
9099	-7.0142627	13.289273
9100	-7.1463094	12.295358
9101	-7.2372227	12.973378
9102	-7.614019	13.488845
9103	-6.935022	13.040025
9104	-7.1224847	12.797147
9105	-7.4718404	13.791754
9106	-6.882212	12.029515
9107	-5.3235326	13.865314
9108	-7.0732665	13.826152
9109	-6.806584	14.053492
9110	-6.933363	13.954912
9111	-6.8473897	14.2726755
9112	-6.313256	11.970046
9113	-6.552479	12.140006
9114	-7.1107583	13.672732
9115	-6.3347497	12.529844
9116	-7.9113374	11.348505
9117	-7.0320706	13.85298
9118	-6.656217	12.595164
9119	-6.929276	13.194715
9120	-7.097571	12.452015
9121	-8.164972	11.866317
9122	-7.8299775	12.864615
9123	-7.428126	13.14038
9124	-7.602961	13.655089
9125	-7.7594867	13.838962
9126	-6.9724	12.929407
9127	-7.117458	14.09666
9128	-7.550775	12.394042
9129	-7.3836055	11.746676
9130	-5.171763	13.240221
9131	-6.47796	13.059865
9132	-7.452334	12.934043
9133	-7.2963653	12.912882
9134	-6.5253863	12.49496
9135	-8.535228	13.976502
9136	-7.726928	12.75751
9137	-6.7485223	13.252162
9138	-6.766352	13.311369
9139	-4.077069	12.52649
9140	-6.7366414	12.660231
9141	-8.478628	12.333317
9142	-6.7326694	12.46878
9143	-5.5420246	13.773959
9144	-6.9082627	12.724231
9145	-7.3076596	12.189338
9146	-7.264333	13.055324
9147	-7.0939355	12.477174
9148	-4.8298593	14.333762
9149	-7.764067	12.9458
9150	-3.6959698	12.768756
9151	-6.1064897	12.809677
9152	-7.3751307	12.969257
9153	-6.5510774	14.089831
9154	-6.598097	12.817826
9155	-7.786691	14.365499
9156	-8.024908	11.980296
9157	-7.2587457	12.819598
9158	-6.963265	13.199603
9159	-7.5377393	12.946526
9160	-7.1814656	13.17217
9161	-6.2486367	11.173938
9162	-5.6496415	14.398374
9163	-7.4059443	12.312465
9164	-7.0139685	12.815965
9165	-6.535253	13.724882
9166	-7.666687	12.804688
9167	-7.2207046	12.271228
9168	-5.0344167	13.114061
9169	-7.2848897	13.572812
9170	-5.9931426	13.287341
9171	-7.098488	13.192061
9172	-5.6562266	11.807307
9173	-5.924949	11.547318
9174	-6.727587	12.383424
9175	-7.0003686	13.425531
9176	-6.754664	11.702697
9177	-9.4523735	14.78803
9178	-7.522731	11.681291
9179	-7.7286606	13.116864
9180	-8.039683	13.598229
9181	-6.9949546	14.447103
9182	-7.216575	14.28966
9183	-6.007401	11.954274
9184	-7.2044716	13.535949
9185	-3.0397904	13.0832815
9186	-6.6281333	13.714126
9187	-6.1525645	13.968163
9188	-7.652251	13.713952
9189	-7.5740857	13.001681
9190	-6.4173923	13.518048
9191	-6.9650283	12.850167
9192	-6.2405496	11.873046
9193	-7.70639	12.950543
9194	-7.4184265	14.030346
9195	-8.359583	13.335613
9196	-6.9378276	12.725482
9197	-5.992335	11.286668
9198	-7.188626	13.288873
9199	-7.1783786	13.136781
9200	-7.3456106	13.780085
9201	-6.7518606	11.508035
9202	-7.3375726	13.205391
9203	-7.6978936	13.453013
9204	-7.7758145	13.160644
9205	-7.922173	13.950087
9206	-7.023612	12.75505
9207	-7.5560102	12.5823145
9208	-6.7808113	13.300805
9209	-7.2965555	11.291678
9210	-6.901315	13.976205
9211	-6.044272	11.377019
9212	-6.708122	13.194461
9213	-5.667763	12.515362
9214	-7.525462	12.818729
9215	-7.228537	12.395989
9216	-5.9865146	12.665433
9217	-6.4401484	13.696162
9218	-5.765583	10.669462
9219	-4.4074516	13.000348
9220	-4.5158467	12.8026285
9221	-7.188009	13.379016
9222	-7.081651	14.023517
9223	-7.720966	11.335694
9224	-6.8731627	13.31556
9225	-7.4434414	11.214788
9226	-6.1281247	13.0695095
9227	-6.7444177	12.871786
9228	-6.7713532	13.1060705
9229	-6.734075	13.013398
9230	-7.452888	13.261697
9231	-4.232082	13.1472845
9232	-7.014193	13.297128
9233	-5.597129	12.402868
9234	-7.3672824	13.151742
9235	-7.084622	12.440309
9236	-7.028481	13.710078
9237	-6.830848	13.137313
9238	-7.232475	11.613688
9239	-6.9088044	13.69362
9240	-7.086647	12.886607
9241	-7.091468	12.860063
9242	-6.7440386	12.934676
9243	-4.2597256	12.622609
9244	-7.3320847	12.240972
9245	-6.810296	12.429072
9246	-6.1230493	12.82153
9247	-7.5243506	12.159165
9248	-6.7898374	13.90479
9249	-6.8947043	12.988298
9250	-7.1585584	12.962225
9251	-6.838975	12.602738
9252	-6.9396334	12.798846
9253	-7.4391623	12.838312
9254	-6.6653113	13.015086
9255	-7.0287538	12.643256
9256	-6.6589537	12.351005
9257	-6.0253577	11.753701
9258	-7.0475783	13.254439
9259	-6.022036	12.089002
9260	-6.6955028	12.796972
9261	-6.4460053	12.116887
9262	-7.0607777	13.482902
9263	-4.4968505	10.697069
9264	-5.221736	13.638141
9265	-5.4129443	13.638287
9266	-7.604227	13.624274
9267	-3.7740617	12.591425
9268	-6.7347198	13.257384
9269	-6.3750587	12.743737
9270	-6.89076	12.698176
9271	-6.461438	12.650346
9272	-7.28396	13.78612
9273	-6.3985887	11.637664
9274	-6.8994718	12.433215
9275	-7.3083367	13.501477
9276	-7.104553	12.43206
9277	-6.347259	13.367881
9278	-7.0179486	11.503687
9279	-6.8903832	12.667624
9280	-7.818476	13.267337
9281	-7.696034	13.437365
9282	-7.074303	13.426267
9283	-7.1769204	12.879504
9284	-6.4645076	12.925957
9285	-6.9320407	13.807467
9286	-6.1462283	12.349966
9287	-6.667483	13.810346
9288	-6.7612844	13.825988
9289	-5.605792	13.021745
9290	-5.3203855	10.995437
9291	-7.0388293	13.41833
9292	-6.4825277	12.620448
9293	-7.1516557	12.819145
9294	-6.5386033	13.040473
9295	-5.93394	11.479323
9296	-4.3105297	11.458894
9297	-7.2240696	11.488271
9298	-7.4412704	13.081925
9299	-6.375671	12.287636
9300	-6.739861	14.0183115
9301	-7.379458	13.733458
9302	-6.2388325	10.609225
9303	-6.9660435	13.904222
9304	-7.3145013	12.698644
9305	-7.353044	13.074617
9306	-8.386375	12.112348
9307	-7.76222	13.083877
9308	-6.0721555	10.876609
9309	-5.820194	11.556525
9310	-7.688806	13.012759
9311	-8.442975	12.402741
9312	-6.658352	11.935376
9313	-7.983791	13.620423
9314	-4.2114735	13.935731
9315	-6.8686333	13.539569
9316	-7.3254085	13.431881
9317	-6.8079724	12.9207735
9318	-6.5884156	15.315193
9319	-7.124767	12.651353
9320	-4.1568713	10.123667
9321	-6.9796643	12.730258
9322	-7.2120614	13.49471
9323	-6.4601207	11.819821
9324	-6.4047923	12.495181
9325	-7.993938	11.910242
9326	-6.5846457	12.583746
9327	-7.243713	12.742338
9328	-6.4077363	12.959251
9329	-7.1695647	12.916977
9330	-7.335133	13.565013
9331	-7.368643	13.127198
9332	-6.5474772	12.214247
9333	-7.525436	13.670442
9334	-6.187884	13.123119
9335	-5.399737	11.814509
9336	-6.9713993	14.117526
9337	-6.7093234	12.22806
9338	-7.005887	13.259814
9339	-6.611729	12.37431
9340	-7.263188	12.587707
9341	-6.8878646	13.3009405
9342	-6.5779448	13.254579
9343	-6.4437504	11.866067
9344	-7.116384	12.064801
9345	-6.74622	12.056764
9346	-7.496429	13.152471
9347	-6.2236323	12.158599
9348	-7.0864882	13.272632
9349	-6.0482707	11.804106
9350	-6.581372	11.41516
9351	-5.328442	10.983443
9352	-6.840711	11.86576
9353	-6.4799275	11.91682
9354	-7.3122497	13.167346
9355	-6.4411902	13.267901
9356	-7.057134	12.473582
9357	-8.0683155	11.712466
9358	-6.8394647	13.118888
9359	-6.8720136	12.535187
9360	-6.1670356	11.89396
9361	-7.0451407	12.2051935
9362	-6.912671	12.531986
9363	-6.547522	12.549815
9364	-6.545071	12.115611
9365	-7.7565465	13.832916
9366	-7.2474027	12.302072
9367	-6.928308	13.438438
9368	-7.330113	13.316951
9369	-6.619659	12.977973
9370	-7.1853385	13.179343
9371	-7.034386	13.1064825
9372	-7.6619563	13.744982
9373	-6.268144	11.940896
9374	-7.71038	13.748798
9375	-7.356248	13.991565
9376	-6.6777287	13.557572
9377	-6.478343	13.2144985
9378	-6.9054236	12.416295
9379	-5.4827065	11.836444
9380	-7.319466	13.243504
9381	-7.24073	13.556827
9382	-7.063722	13.310651
9383	-7.3743863	14.185445
9384	-7.6016626	12.971548
9385	-6.607008	14.024572
9386	-7.1537013	12.992721
9387	-7.0553517	13.261846
9388	-7.298178	14.087131
9389	-6.851249	13.504664
9390	-6.077001	12.01058
9391	-7.230137	13.256567
9392	-7.149063	12.51547
9393	-7.1327605	13.319375
9394	-7.0691905	12.386579
9395	-7.1727343	13.933366
9396	-7.1735005	13.525844
9397	-7.3123584	13.342948
9398	-6.298619	12.240825
9399	-6.682323	13.829972
9400	-5.0690503	10.438424
9401	-6.4195867	12.522428
9402	-7.680385	13.1708355
9403	-6.844771	12.901637
9404	-7.342775	13.720403
9405	-8.090919	13.149104
9406	-7.0845466	12.738694
9407	-7.1253557	13.156473
9408	-6.6198535	13.63749
9409	-6.783383	12.883918
9410	-6.697637	12.467231
9411	-7.5335717	13.638467
9412	-6.652649	13.417811
9413	-6.4699655	13.39828
9414	-7.310593	12.935088
9415	-7.342139	13.386426
9416	-6.967786	12.7046995
9417	-6.988271	13.580825
9418	-7.247353	14.389316
9419	-6.432705	12.527635
9420	-6.9158344	12.44065
9421	-7.600495	14.016406
9422	-7.569155	13.428889
9423	-6.1649556	11.270904
9424	-6.911177	12.523534
9425	-6.585259	12.852163
9426	-6.936151	12.499492
9427	-7.0096135	13.246334
9428	-6.4954205	11.717273
9429	-6.0572734	12.466823
9430	-7.182367	13.142171
9431	-7.0292745	13.653218
9432	-6.9187093	12.350216
9433	-5.9165826	12.231656
9434	-8.775995	13.989684
9435	-6.1504903	12.417855
9436	-5.8207207	12.194765
9437	-6.384173	13.897412
9438	-6.5622277	12.796723
9439	-7.4850855	13.83859
9440	-7.2119083	13.522574
9441	-6.4245143	11.722216
9442	-7.5635724	13.909708
9443	-7.389728	13.820195
9444	-6.5064807	12.23396
9445	-6.6902733	13.527022
9446	-6.6937056	12.870776
9447	-6.3357515	12.053737
9448	-6.612327	12.941407
9449	-6.4032474	12.241519
9450	-6.9975038	13.10245
9451	-7.221134	13.665152
9452	-7.5227065	13.56827
9453	-6.9155	12.548135
9454	-5.9274774	12.7799225
9455	-7.100675	12.805007
9456	-6.364227	11.870979
9457	-6.440334	13.097774
9458	-6.785607	13.196358
9459	-6.777969	13.02587
9460	-7.307752	12.936564
9461	-7.002315	13.660451
9462	-7.01048	12.373456
9463	-7.565529	13.561566
9464	-5.3395724	10.962842
9465	-7.7715955	14.334457
9466	-5.905727	12.530185
9467	-8.002625	12.580768
9468	-6.561556	13.10547
9469	-7.0443716	14.005756
9470	-7.574311	12.726632
9471	-7.313254	13.540528
9472	-6.6371512	13.515359
9473	-6.6434155	13.122947
9474	-6.002724	11.583745
9475	-6.5891223	12.725881
9476	-4.9330444	13.22713
9477	-6.647471	12.809647
9478	-5.5427356	13.0562105
9479	-6.4204845	11.808391
9480	-7.4367514	12.999616
9481	-6.8090076	12.798562
9482	-7.912926	12.756029
9483	-6.797436	11.755889
9484	-7.3306875	12.761006
9485	-7.390041	14.058097
9486	-5.817738	11.529793
9487	-7.0330243	12.148622
9488	-5.708735	11.162127
9489	-7.100315	11.343762
9490	-7.9028087	13.750325
9491	-6.5396514	13.255826
9492	-7.5606213	13.552096
9493	-6.9165463	13.950609
9494	-7.3911033	12.955089
9495	-6.440495	13.198347
9496	-8.154913	11.150701
9497	-7.147732	13.059798
9498	-7.869825	12.189991
9499	-6.691231	13.001994
9500	-6.2099605	12.874773
9501	-7.3293033	13.312373
9502	-6.8154273	13.313653
9503	-6.3111167	12.91051
9504	-7.4104686	14.088498
9505	-6.2204957	12.469867
9506	-6.9104314	13.634949
9507	-7.351538	14.039502
9508	-5.799357	12.52871
9509	-6.9902368	14.004987
9510	-7.1299834	13.466632
9511	-5.9172626	11.778596
9512	-6.5897155	13.125548
9513	-7.111679	12.634356
9514	-7.3968306	11.772002
9515	-6.593163	12.968591
9516	-6.5353236	11.472131
9517	-7.0399165	13.204995
9518	-7.20532	13.180215
9519	-6.9663405	13.281642
9520	-4.6711435	10.96498
9521	-7.448978	13.93225
9522	-6.8392577	13.9874735
9523	-6.850379	14.075261
9524	-7.0761933	14.475434
9525	-7.344158	13.172797
9526	-5.7596116	13.0953245
9527	-6.956763	13.762282
9528	-6.6015778	12.655808
9529	-6.353993	12.537549
9530	-6.8502345	13.662021
9531	-6.245844	13.485534
9532	-5.975324	11.770832
9533	-7.03011	11.37564
9534	-7.212607	11.820128
9535	-6.264213	14.827052
9536	-6.889047	13.705933
9537	-7.46865	13.419513
9538	-6.574013	12.410049
9539	-6.504403	14.382916
9540	-7.205316	12.975485
9541	-5.786157	11.590553
9542	-6.989027	12.938886
9543	-6.825702	12.830224
9544	-6.44225	13.665288
9545	-7.7041183	14.029996
9546	-6.586121	12.202646
9547	-6.781483	15.121674
9548	-6.7516065	12.96642
9549	-6.3617253	13.180743
9550	-6.9115467	14.725398
9551	-7.595388	13.528813
9552	-7.0205646	12.754949
9553	-6.397076	12.777667
9554	-6.8850856	12.485044
9555	-6.749301	12.837037
9556	-7.2111287	14.668588
9557	-7.443823	14.148457
9558	-6.9243455	11.680293
9559	-6.9257674	13.420767
9560	-6.412125	12.732556
9561	-8.578576	11.477927
9562	-7.0763245	12.923751
9563	-6.1268044	14.165516
9564	-6.9895067	13.145661
9565	-7.301374	13.105995
9566	-6.9550896	12.613612
9567	-6.763095	13.05199
9568	-6.9585996	14.383512
9569	-6.464127	12.353822
9570	-6.7039113	12.926605
9571	-6.6897244	12.889176
9572	-6.828309	12.487552
9573	-6.4258595	13.048455
9574	-6.7901864	11.012144
9575	-7.1292386	12.014218
9576	-5.687329	11.767371
9577	-6.6780076	13.366189
9578	-6.2046857	11.453063
9579	-6.7536054	14.656011
9580	-6.312999	12.232369
9581	-5.4553156	10.865325
9582	-6.1400065	11.997474
9583	-6.9601183	14.029073
9584	-6.803681	13.26058
9585	-7.821164	14.066379
9586	-6.6280246	13.182607
9587	-7.5788856	14.843933
9588	-7.6374125	13.928701
9589	-6.4526277	12.793134
9590	-7.6003165	15.478786
9591	-6.938479	13.00978
9592	-8.179399	14.076953
9593	-7.7029014	13.784557
9594	-6.3999286	12.314291
9595	-7.5471025	13.758281
9596	-5.364016	12.944636
9597	-7.31314	13.897603
9598	-7.0206203	14.0998745
9599	-6.4169717	12.360726
9600	-7.529283	13.542753
9601	-6.850502	13.880902
9602	-6.5210614	12.370427
9603	-6.9490547	12.310243
9604	-6.1288657	12.911393
9605	-6.805334	12.430323
9606	-6.3208776	12.254215
9607	-6.569389	13.463416
9608	-6.953016	14.151837
9609	-7.044128	12.329918
9610	-6.2319007	12.555664
9611	-5.336484	10.154491
9612	-7.108624	13.32171
9613	-6.4115634	11.411045
9614	-6.789656	12.533891
9615	-7.3000875	12.924384
9616	-6.8076296	13.441253
9617	-5.7933154	11.991069
9618	-6.933449	14.260497
9619	-5.573486	11.589902
9620	-6.347646	12.633796
9621	-6.6886983	13.2400675
9622	-8.616081	11.7627325
9623	-7.260218	14.432559
9624	-7.785703	13.294326
9625	-5.5849204	12.80943
9626	-7.04343	12.615481
9627	-7.241158	13.416623
9628	-6.172035	12.719542
9629	-6.503745	12.572959
9630	-6.197079	11.911421
9631	-5.479936	10.741471
9632	-6.1632357	12.976838
9633	-5.2568965	11.336135
9634	-6.668235	12.502724
9635	-6.427319	12.022506
9636	-6.6605086	12.326562
9637	-7.204477	12.618559
9638	-6.449867	12.267602
9639	-5.567858	12.369709
9640	-6.89887	12.743335
9641	-6.9002223	12.638522
9642	-7.269729	13.236675
9643	-6.2376494	11.673799
9644	-6.1566834	12.270725
9645	-6.319962	13.070556
9646	-6.344806	11.887692
9647	-6.844653	12.397107
9648	-6.4023457	12.64388
9649	-6.773417	12.485191
9650	-5.2893476	10.251048
9651	-6.740211	13.132028
9652	-7.2357717	13.422704
9653	-7.928428	14.167043
9654	-6.3169	12.262719
9655	-7.259034	13.252625
9656	-6.2123523	12.710166
9657	-7.090345	12.284656
9658	-6.8769298	13.707189
9659	-7.0315604	13.647618
9660	-7.151934	14.381881
9661	-6.7471147	11.994771
9662	-7.1809807	13.3204775
9663	-6.946631	13.565618
9664	-6.789932	12.800384
9665	-7.281565	14.86123
9666	-7.380053	13.808569
9667	-6.6633563	13.645051
9668	-6.4746947	14.124961
9669	-6.724582	13.706571
9670	-6.8472114	13.784181
9671	-6.5290914	13.692703
9672	-6.524216	11.65759
9673	-6.9704747	13.341588
9674	-6.8006163	12.766845
9675	-6.1578298	11.79221
9676	-6.8767457	13.250234
9677	-6.960633	13.389477
9678	-6.820685	12.806588
9679	-7.19516	12.192665
9680	-6.769921	14.266583
9681	-7.0454116	13.161404
9682	-6.8657613	12.274669
9683	-7.300121	12.541705
9684	-7.2825336	13.021861
9685	-7.2799945	13.109082
9686	-6.8205895	13.478452
9687	-7.1442657	12.788357
9688	-7.2008815	14.568778
9689	-6.256366	12.164991
9690	-6.7101083	11.760324
9691	-6.2470555	11.731447
9692	-6.8854556	13.441081
9693	-6.334995	13.423167
9694	-6.949965	12.5947075
9695	-6.544254	13.23124
9696	-6.295606	12.6804495
9697	-6.7026715	14.082907
9698	-7.315416	13.765744
9699	-6.3982434	12.445016
9700	-7.2509837	13.500367
9701	-7.0838733	13.035945
9702	-6.633661	12.890235
9703	-6.8963017	12.682593
9704	-6.845983	10.788915
9705	-6.6280684	13.123256
9706	-6.3624883	12.694525
9707	-5.355488	10.466033
9708	-6.0272155	11.757293
9709	-6.663465	13.539803
9710	-6.457521	11.954907
9711	-6.6858654	13.382439
9712	-6.7224917	12.650596
9713	-6.7426367	14.398334
9714	-6.873547	12.456243
9715	-7.0346293	13.337809
9716	-7.0701933	12.711335
9717	-6.0657687	12.80371
9718	-6.403318	13.354999
9719	-7.0934577	13.181542
9720	-6.841951	13.507807
9721	-6.24053	12.367206
9722	-6.6827617	12.380017
9723	-6.870087	13.21371
9724	-6.93744	12.64191
9725	-6.6986594	13.066487
9726	-5.9290814	11.7688055
9727	-6.9147468	13.165235
9728	-6.685604	12.825191
9729	-7.176988	14.190291
9730	-6.351688	12.641202
9731	-7.280589	13.042306
9732	-7.088525	13.837802
9733	-6.1961527	12.641141
9734	-6.5978513	14.531889
9735	-6.660902	13.235688
9736	-6.3065796	12.697604
9737	-6.7168036	13.455449
9738	-7.0149484	12.550729
9739	-7.694231	13.624742
9740	-6.893034	11.83488
9741	-7.1917653	12.816031
9742	-6.8414044	12.824986
9743	-6.741217	13.570952
9744	-6.3570914	12.358754
9745	-6.7811284	13.217737
9746	-6.844148	12.062317
9747	-7.3431034	13.369514
9748	-7.1534543	13.21254
9749	-6.959101	12.940674
9750	-6.7285075	14.136735
9751	-5.912005	11.130477
9752	-6.7824807	12.155163
9753	-6.7015605	12.10579
9754	-7.260351	12.91422
9755	-6.601395	12.945231
9756	-5.431274	11.601716
9757	-7.452583	15.365497
9758	-6.4009337	15.22449
9759	-6.25569	14.3119
9760	-6.970815	13.430302
9761	-6.4882264	13.612453
9762	-4.0833645	13.009722
9763	-6.112077	11.597899
9764	-7.147879	14.182048
9765	-7.1330256	14.614724
9766	-7.178402	12.733575
9767	-5.5877976	11.397485
9768	-7.57088	13.8728075
9769	-7.278801	13.991598
9770	-7.1195455	13.180364
9771	-6.18926	13.575851
9772	-6.5073915	12.259408
9773	-7.2807317	12.932073
9774	-7.1125426	13.152377
9775	-7.3727126	12.020801
9776	-6.8543754	14.110045
9777	-7.318344	13.937444
9778	-6.386378	15.454564
9779	-7.4575043	14.1875925
9780	-6.9409537	13.032753
9781	-7.229555	13.302607
9782	-7.989862	12.107968
9783	-6.570354	12.612205
9784	-7.4815426	14.233846
9785	-5.449536	11.259103
9786	-6.8303714	13.338694
9787	-6.873013	13.537721
9788	-5.0329347	10.965075
9789	-0.8706789	1.5306439
9790	-8.734827	-2.426487
9791	-8.69217	-2.3267047
9792	-0.34407163	1.3222541
9793	-1.0816036	2.308593
9794	-8.816995	-2.2748106
9795	-8.26237	-1.9145242
9796	-8.648174	-2.2572045
9797	-8.969295	-2.199258
9798	-0.5572281	0.8823149
9799	-10.352681	-1.3087982
9800	-8.796094	-2.134232
9801	-9.5771675	-1.7807723
9802	-10.524422	-0.62767553
9803	-9.871403	-0.9219836
9804	-9.297054	-1.2107724
9805	-2.7245643	0.5262131
9806	-1.9322546	1.338627
9807	-8.479536	-1.9919702
9808	-0.9988524	0.6071058
9809	-8.502427	-2.080661
9810	-9.342117	-0.46033147
9811	-8.228052	-2.0802379
9812	-7.7922187	-1.863757
9813	-8.962594	-1.811263
9814	-9.94022	-0.9485469
9815	-8.196478	-1.4409992
9816	-7.9531636	-1.7686344
9817	-8.787335	-1.9625279
9818	-8.5877495	-2.4429302
9819	-9.926277	-1.5351808
9820	-8.400792	-2.0565531
9821	-0.92566097	1.6157476
9822	-5.874203	0.0017481297
9823	-9.857515	-0.88638675
9824	-0.70658344	2.103518
9825	-8.669901	-2.3707683
9826	-6.995173	0.28682816
9827	-7.510031	-1.3912761
9828	0.13780883	9.962573
9829	-7.7957954	-2.173653
9830	-8.469668	-2.0716958
9831	-8.404584	-2.2643573
9832	-8.15901	-0.04966443
9833	-8.786991	-0.2531563
9834	-8.695554	0.23677441
9835	-10.764799	-0.5248937
9836	-1.1236418	1.8587087
9837	-8.584209	-2.4132602
9838	-9.112084	-1.8569745
9839	-7.3207765	-1.2562591
9840	-8.500203	-2.510862
9841	-8.779266	-2.475555
9842	-9.49497	-1.3462101
9843	-8.99987	-1.7541755
9844	-7.923043	-1.5768312
9845	-8.63641	-2.2582037
9846	-8.959107	-1.52969
9847	-9.406271	-0.31122115
9848	-8.458195	-1.9261729
9849	-11.548069	-0.67259383
9850	-8.13651	-2.0193868
9851	-8.6310215	-2.3894598
9852	-7.815993	-1.3487182
9853	-8.822677	-0.5109611
9854	-0.41568062	1.1198668
9855	-10.431237	-0.58622754
9856	-11.688036	-0.62608045
9857	-8.445594	-0.558441
9858	-11.3122835	-0.89094424
9859	-8.623198	-2.3382971
9860	-11.6927185	-0.8230934
9861	-8.607409	-2.1788352
9862	-3.1109214	1.510595
9863	-0.97782075	2.6076596
9864	-9.756231	-1.2480341
9865	-3.1528897	1.255571
9866	-8.930775	-2.2218783
9867	-11.315031	-0.7518285
9868	-11.029478	-0.7470186
9869	-8.548311	-2.2313411
9870	-10.695701	-0.40296683
9871	-11.606921	-1.0426399
9872	-7.636827	-1.8644603
9873	-11.301035	-0.92368615
9874	-3.1395414	0.46102113
9875	-6.3802104	-0.9141396
9876	-10.00156	-1.3604535
9877	-0.3742307	1.0733315
9878	-9.967222	-1.1596289
9879	-8.404783	-1.7161764
9880	-8.296267	-2.0274367
9881	-10.322043	-0.7314919
9882	-8.627642	-2.350247
9883	-0.3391042	0.88394135
9884	-10.374615	-0.52788067
9885	-8.486064	-2.0476844
9886	-8.477192	-1.1834465
9887	-8.5487585	-2.0600226
9888	-8.372142	-2.2558322
9889	-0.8778124	1.3311077
9890	-0.6572905	0.6412544
9891	-8.582864	-2.1971035
9892	-8.603919	-2.221388
9893	-1.0826656	1.7814726
9894	-7.2559752	-1.0747063
9895	-0.35132283	0.6998028
9896	-4.8052096	-0.54013026
9897	-0.82985485	1.8087479
