	z_coordinate_0	z_coordinate_1
8962	0.4912799	-14.812583
8963	-0.679641	-15.767409
8964	-0.7686718	-16.40472
8965	0.58584213	-14.6913395
8966	-1.1098528	-14.003088
8967	-0.15810066	-16.070555
8968	-0.5629102	-15.159661
8969	0.66312194	-15.324304
8970	-0.5140396	-14.539832
8971	-0.39024383	-17.047794
8972	-1.1331893	-12.977235
8973	-1.0332366	-15.293056
8974	-2.6450434	-14.686432
8975	0.32498252	-14.84856
8976	-1.5294168	-15.03345
8977	-1.1914423	-15.495803
8978	-2.2726412	-13.556571
8979	-0.77653754	-16.011868
8980	-0.42579836	-15.315624
8981	-0.4468255	-16.048656
8982	-0.27472013	-13.536569
8983	-1.0031152	-16.010054
8984	-2.440885	-11.115359
8985	-1.4595898	-16.114908
8986	-0.55234903	-16.077095
8987	-1.0385759	-16.34756
8988	0.14440584	-15.617377
8989	-0.4625036	-14.993595
8990	-0.1345318	-17.145725
8991	-0.47708088	-15.599029
8992	0.12998909	-11.558532
8993	-1.3296715	-16.083683
8994	-1.1753219	-15.40076
8995	-0.049514897	-14.763827
8996	-0.44408774	-15.727887
8997	-0.08157451	-15.190093
8998	0.14034176	-13.587804
8999	-0.8877629	-16.036118
9000	-0.26681596	-16.207146
9001	-0.91250443	-10.119904
9002	-0.8601434	-15.958192
9003	-1.0563437	-16.080599
9004	-1.013162	-16.321516
9005	-0.8045231	-16.3298
9006	-0.30470234	-14.505947
9007	-2.1755166	-14.826074
9008	-1.4128572	-15.163713
9009	0.2826683	-16.87286
9010	-0.71651137	-15.742303
9011	-1.0978509	-15.920218
9012	-0.23563075	-13.255867
9013	-0.46925867	-17.190388
9014	-0.7939346	-16.31685
9015	-1.1534123	-16.139708
9016	-1.0928285	-16.187202
9017	-0.5602062	-16.481638
9018	-1.106767	-15.570155
9019	-0.995576	-18.016241
9020	0.37871552	-13.954703
9021	-0.35963196	-16.46903
9022	-0.9775902	-14.662288
9023	0.41683668	-15.870604
9024	-0.714106	-14.747331
9025	-0.55696255	-16.206562
9026	0.6825727	-15.615981
9027	-0.7597298	-16.563505
9028	0.15177047	-17.829176
9029	-3.4298892	-13.329751
9030	-0.06594927	-16.028196
9031	-0.6952976	-16.610943
9032	-1.6261652	-16.328089
9033	-1.6716193	-13.562634
9034	-0.19362497	-15.935922
9035	-0.1914733	-15.198998
9036	-0.85921955	-16.664455
9037	-1.3521546	-14.547616
9038	-0.5768257	-17.041805
9039	-0.4919033	-16.43537
9040	-0.20647138	-16.978436
9041	-0.62784094	-15.860995
9042	-2.1499102	-17.59235
9043	-0.4911822	-17.283909
9044	-0.5036736	-15.301363
9045	-2.0518036	-14.291314
9046	0.12427699	-14.874167
9047	-1.9095155	-16.962215
9048	-0.17118794	-15.065032
9049	-0.48338085	-17.083603
9050	-0.34586918	-16.039404
9051	-0.5010471	-14.547083
9052	-0.8402175	-16.744196
9053	-0.005250521	-16.079441
9054	-0.6618802	-15.2043085
9055	-0.20540625	-15.779299
9056	-0.7467855	-15.902198
9057	-0.09264953	-15.99977
9058	-0.87556005	-15.22954
9059	0.39032388	-17.246862
9060	0.87002206	-15.730092
9061	-0.19969946	-17.11647
9062	-0.30885392	-15.963685
9063	0.3615378	-15.737208
9064	-0.57107943	-16.377228
9065	-2.542368	-13.051848
9066	-0.47011918	-16.75434
9067	-0.3800565	-14.729279
9068	-1.1935393	-15.263627
9069	-2.7779818	-13.751447
9070	-0.673422	-16.529593
9071	-0.43422955	-16.712334
9072	-1.6825161	-14.4481735
9073	-4.274857	-13.161948
9074	-0.014878459	-15.09215
9075	-0.8464738	-15.76724
9076	-1.370295	-15.402638
9077	-1.2790874	-15.122657
9078	0.0010939762	-15.925
9079	-0.52902293	-15.955367
9080	0.47515738	-16.583382
9081	0.5726397	-16.218729
9082	-0.5945926	-14.994646
9083	0.54272693	-14.484142
9084	-0.24611604	-16.531322
9085	-0.5706985	-15.287606
9086	-1.4652632	-15.486905
9087	-2.19153	-15.402163
9088	-0.3564719	-16.304058
9089	-0.46547347	-14.211875
9090	0.014519267	-15.314565
9091	1.1171546	-15.7887745
9092	-0.7327633	-16.630955
9093	-1.5805737	-16.54919
9094	-0.16418219	-15.192869
9095	-1.5328616	-14.399831
9096	-0.33825642	-15.87592
9097	0.03599631	-12.365275
9098	-0.2689789	-14.327605
9099	-1.2309113	-15.833894
9100	-0.39243132	-15.075414
9101	-0.3040766	-15.645509
9102	-0.6783859	-16.573004
9103	-1.1947803	-15.533133
9104	-0.39625174	-15.847369
9105	-1.3452537	-16.741833
9106	0.042355888	-14.849803
9107	-2.9461315	-14.14789
9108	-1.3111339	-16.3283
9109	-1.5925992	-16.379622
9110	-1.7372423	-16.323315
9111	-2.0202513	-16.322104
9112	-0.5100243	-14.191165
9113	-0.49977136	-14.638883
9114	-1.1383162	-16.283527
9115	-0.7817991	-14.426967
9116	1.9596822	-14.989701
9117	-1.4700389	-16.151356
9118	-1.0664612	-14.907361
9119	-1.0942032	-15.602803
9120	0.03016626	-15.313239
9121	1.1501728	-15.72184
9122	0.101352744	-15.8723
9123	-0.44884682	-16.274971
9124	-1.045427	-16.79963
9125	-0.92154753	-17.180912
9126	-0.6168621	-15.542383
9127	-1.0565506	-16.890701
9128	0.2290436	-15.690082
9129	0.8793119	-15.071265
9130	-2.4839656	-13.732322
9131	-1.4930515	-15.315609
9132	-0.62044966	-16.247524
9133	-0.34747726	-15.9923315
9134	-1.0936667	-14.671445
9135	-0.62282133	-17.678255
9136	0.1751002	-16.253777
9137	-1.0172246	-15.744838
9138	-0.90723383	-15.918113
9139	-4.0279093	-12.974689
9140	-0.491148	-15.228175
9141	1.3062663	-16.347046
9142	-0.5422251	-15.15452
9143	-2.1524832	-14.341676
9144	-0.6932688	-15.1923
9145	0.46630514	-15.328883
9146	-0.505894	-16.20258
9147	-0.15888864	-15.380503
9148	-3.123578	-13.625285
9149	-0.14390111	-16.199923
9150	-4.2857428	-12.984544
9151	-1.2784972	-14.589492
9152	-0.57008547	-16.523083
9153	-2.3930912	-15.87799
9154	-1.1178576	-15.261374
9155	-1.3417987	-17.480827
9156	1.1293489	-15.683026
9157	-0.5736594	-15.656449
9158	-1.3199462	-15.96005
9159	-0.45831573	-15.880687
9160	-0.7234294	-15.947917
9161	-0.09491546	-13.605041
9162	-2.8123438	-14.948058
9163	0.388471	-15.660008
9164	-0.70789623	-15.619725
9165	-1.8497375	-15.391761
9166	-0.022947617	-15.866964
9167	0.23708028	-15.149119
9168	-3.2167246	-13.818755
9169	-1.1038355	-16.459608
9170	-1.9377948	-14.916757
9171	-1.1739799	-15.799312
9172	-1.6629299	-13.336071
9173	-0.18455309	-13.635375
9174	-0.4589799	-14.851779
9175	-1.0361966	-16.188984
9176	0.0070388243	-14.470973
9177	-4.5469923	-16.091251
9178	0.8508309	-15.099051
9179	-1.1335255	-16.161448
9180	-0.34339756	-17.114056
9181	-1.7415441	-16.319145
9182	-1.5231559	-16.36885
9183	-0.7258065	-13.535308
9184	-1.0753094	-16.00392
9185	-4.549989	-13.283893
9186	-1.6976532	-15.801255
9187	-2.2286954	-14.972671
9188	-0.9479996	-16.790155
9189	-0.19629908	-16.145617
9190	-2.7824426	-14.855628
9191	-0.79119754	-15.353794
9192	-0.30391836	-14.041295
9193	-0.37751663	-16.292109
9194	-1.0063629	-16.812103
9195	-0.13014114	-17.074615
9196	-0.64127576	-15.53659
9197	0.018528335	-13.785073
9198	-0.88919985	-15.862136
9199	-1.0029026	-15.880181
9200	-1.2579249	-16.457458
9201	-0.21218652	-13.707913
9202	-0.5220339	-15.84232
9203	-0.6455001	-16.60467
9204	-0.42294264	-16.618137
9205	-0.9087466	-17.190403
9206	-0.48539436	-15.5753975
9207	-0.18294632	-15.9202795
9208	-1.4390352	-15.869174
9209	1.3207761	-14.683379
9210	-1.6970251	-16.145391
9211	-0.61610895	-13.425305
9212	-1.0070746	-15.159324
9213	-0.28374976	-14.400226
9214	-0.49220657	-16.082333
9215	-0.39546436	-15.509019
9216	-1.5185341	-14.337734
9217	-1.6805459	-16.18324
9218	0.009565465	-12.163444
9219	-4.121732	-13.537699
9220	-3.9498458	-13.913064
9221	-1.1555074	-16.149178
9222	-1.911129	-16.76369
9223	1.0923269	-15.008607
9224	-1.2115083	-15.448089
9225	1.4001548	-14.827858
9226	-2.0989206	-14.581292
9227	-1.4632927	-15.069064
9228	-1.1188277	-15.73335
9229	-1.1266513	-15.312503
9230	-0.029523142	-15.950536
9231	-4.2619467	-13.690218
9232	-0.8010714	-15.967378
9233	-1.3916116	-13.810594
9234	-0.5172864	-16.139894
9235	-0.21441633	-15.5360985
9236	-0.009073384	-16.25206
9237	-0.90023285	-15.862109
9238	0.71195203	-14.886378
9239	-1.6966255	-16.038946
9240	-0.45315546	-15.514508
9241	-0.619559	-15.604951
9242	-1.006446	-15.663677
9243	-3.6586347	-13.096666
9244	0.24347466	-15.448297
9245	-0.08396489	-15.163377
9246	-1.8230091	-14.636458
9247	0.5632646	-15.047153
9248	-1.2192835	-16.247301
9249	-0.81363094	-15.51109
9250	-0.312608	-15.876956
9251	-0.45154268	-15.381787
9252	-0.6643399	-15.4899
9253	-0.19957536	-15.677031
9254	-1.291227	-15.572745
9255	-0.48935264	-15.279857
9256	-0.46189684	-15.038535
9257	-0.5196923	-13.40216
9258	-0.7444109	-15.71573
9259	-0.9536396	-13.832646
9260	-0.9000879	-15.217053
9261	-0.2950095	-14.660615
9262	-1.2225482	-16.044823
9263	-1.57153	-11.341952
9264	-2.5533855	-13.790959
9265	-2.2900374	-14.004551
9266	-1.022715	-16.778694
9267	-4.4682474	-12.843848
9268	-1.1991304	-15.987079
9269	-1.5743582	-14.985961
9270	-0.8259107	-15.256501
9271	-0.62192523	-15.111444
9272	-1.0433999	-16.488644
9273	-0.3190931	-14.020926
9274	-0.5392831	-15.22619
9275	-1.0816909	-16.482801
9276	-0.054826267	-15.267893
9277	-1.6445951	-15.145356
9278	0.076288216	-14.412385
9279	-0.7352921	-15.287477
9280	-0.33232355	-16.846413
9281	-0.98584676	-16.716711
9282	-1.2823378	-16.136776
9283	-0.59014356	-15.923501
9284	-0.8378526	-15.626174
9285	-1.3519943	-16.459509
9286	-0.6004568	-14.780939
9287	-2.0543165	-16.138742
9288	-1.7362382	-16.062172
9289	-1.8041656	-14.063029
9290	-0.4296196	-12.429099
9291	-1.1471486	-16.06599
9292	-0.8736724	-15.030597
9293	-0.61492026	-15.515871
9294	-1.1660404	-15.839341
9295	-0.5277619	-13.399867
9296	-2.5894876	-12.176509
9297	0.6665923	-14.564194
9298	-0.45689875	-16.007593
9299	-0.5654561	-14.708457
9300	-1.4287181	-15.926652
9301	-1.055624	-16.459501
9302	0.12285709	-12.760932
9303	-1.7691487	-16.210228
9304	-0.8772253	-15.724477
9305	-0.4278494	-16.105186
9306	1.0728903	-15.88292
9307	-0.22694468	-16.286411
9308	-2.5784035	-12.812424
9309	-0.473647	-13.497897
9310	-0.23491275	-16.067657
9311	1.151154	-16.289173
9312	-0.3415271	-14.369205
9313	-0.044799514	-17.374538
9314	-3.8275378	-13.058753
9315	-1.3380136	-16.078714
9316	-1.0480481	-16.6545
9317	-0.8312821	-15.892604
9318	-3.0589848	-16.907074
9319	-0.6812601	-15.552367
9320	-1.6589304	-10.791194
9321	-0.5983973	-15.577712
9322	-1.1333159	-16.391247
9323	-0.35970175	-14.190866
9324	-0.6249701	-14.658533
9325	0.99573886	-16.030748
9326	-0.5542928	-15.235975
9327	-0.24237347	-15.811183
9328	-1.2398244	-15.18017
9329	-0.5916778	-15.650342
9330	-1.1628375	-16.66094
9331	-0.8573953	-16.53148
9332	-0.24418098	-15.075137
9333	-1.1308848	-16.515827
9334	-1.8859082	-15.06495
9335	-0.43798554	-14.040183
9336	-1.9723603	-16.53459
9337	-0.4684425	-14.817302
9338	-0.7868512	-15.967799
9339	-0.42169005	-15.252101
9340	-0.09999997	-15.883458
9341	-1.0656725	-15.702687
9342	-1.4019355	-15.622901
9343	-0.5099624	-13.992837
9344	0.09324627	-15.185641
9345	0.013122551	-14.80535
9346	-0.65826297	-16.270292
9347	-0.6007372	-14.66259
9348	-1.1945014	-16.094889
9349	-0.5636008	-13.917155
9350	-1.2309705	-13.749248
9351	-0.28668422	-12.549077
9352	0.11322021	-14.839534
9353	-0.36047935	-14.436031
9354	-0.7447506	-16.15731
9355	-1.1636549	-15.537456
9356	-0.21846366	-15.3208475
9357	0.8451996	-15.293471
9358	-0.93880284	-15.646745
9359	-0.67640215	-15.3671255
9360	-0.48387825	-13.950024
9361	0.029039793	-14.89891
9362	-0.28309232	-15.325979
9363	-0.7061223	-14.947299
9364	-0.8855227	-14.511756
9365	-1.0040988	-16.817604
9366	0.36384177	-15.783382
9367	-1.2082591	-15.834986
9368	-0.70356023	-16.519785
9369	-0.9778118	-15.438554
9370	-0.83573365	-16.255539
9371	-0.912513	-15.532252
9372	-1.0214375	-16.901865
9373	-0.4111796	-14.346999
9374	-0.8356391	-16.808743
9375	-1.151237	-16.61518
9376	-1.4316559	-16.080559
9377	-1.149958	-15.646134
9378	0.10710763	-15.334729
9379	-0.42427504	-13.659266
9380	-0.9192158	-16.377907
9381	-1.4179622	-16.263111
9382	-1.3822466	-15.900891
9383	-1.7133389	-17.091667
9384	-0.5674309	-16.163265
9385	-1.7566952	-15.923867
9386	-0.84598887	-15.9957075
9387	-0.92891467	-15.938918
9388	-1.3067293	-17.044588
9389	-1.1531916	-15.975085
9390	0.07127892	-14.185464
9391	-0.8913162	-16.338097
9392	-0.33959848	-15.627343
9393	-1.0152216	-16.252625
9394	-0.44572312	-15.577744
9395	-1.5585048	-16.652502
9396	-1.3117198	-16.47719
9397	-1.186834	-16.19601
9398	-0.75517875	-14.885414
9399	-1.6495167	-16.132053
9400	0.40685815	-11.596831
9401	-0.62082654	-15.0393095
9402	-0.51776826	-16.653515
9403	-0.8989554	-15.679168
9404	-1.1317607	-16.62218
9405	-0.2791044	-16.826603
9406	-0.62868655	-15.990706
9407	-0.7998345	-15.921405
9408	-1.3986117	-15.873934
9409	-0.7575753	-15.410249
9410	-0.47914028	-15.035247
9411	-1.165138	-16.803349
9412	-1.4225144	-15.952817
9413	-1.3263155	-15.431138
9414	-0.6006783	-15.853664
9415	-1.1914438	-16.591072
9416	-0.5566058	-15.456847
9417	-1.2775462	-16.318066
9418	-1.889222	-17.11261
9419	-0.5391781	-15.260312
9420	-0.46274853	-15.433608
9421	-1.2051009	-16.550884
9422	-1.0464426	-16.515419
9423	0.117906086	-13.859061
9424	-0.3070855	-15.353697
9425	-0.7256444	-15.323976
9426	-0.34059238	-15.161783
9427	-1.0707499	-15.821921
9428	-0.0034263805	-14.600738
9429	-1.4822485	-14.2316885
9430	-0.6943699	-16.317482
9431	-1.2248551	-16.238865
9432	-0.1443789	-15.024001
9433	-0.4138443	-14.571006
9434	-1.4569039	-16.82021
9435	-0.7995046	-14.518445
9436	-0.16396326	-14.211292
9437	-2.7666872	-15.720176
9438	-1.3677377	-14.8558855
9439	-1.0176475	-16.785755
9440	-1.3578786	-16.624332
9441	0.1405983	-14.292741
9442	-1.0305052	-16.891228
9443	-1.0795138	-16.509016
9444	-0.72601336	-14.838605
9445	-1.469815	-15.910718
9446	-0.97595894	-15.490278
9447	-0.38368154	-14.416052
9448	-0.9467732	-15.3753195
9449	-0.3266682	-14.630237
9450	-1.0093085	-15.673911
9451	-1.3756129	-16.584146
9452	-0.9925747	-16.835152
9453	-0.3579709	-15.323463
9454	-0.96709585	-14.917489
9455	-0.5567428	-15.984918
9456	-0.2670514	-14.1894
9457	-1.1178595	-15.305851
9458	-0.84860796	-15.686868
9459	-0.76295435	-15.627659
9460	-0.5652568	-16.169764
9461	-0.98941076	-16.436237
9462	-0.26564598	-15.3471155
9463	-0.8165069	-16.465006
9464	-0.09149218	-12.546451
9465	-1.4548659	-17.216845
9466	-1.1974247	-14.344075
9467	0.32262897	-16.319353
9468	-1.2864071	-15.556846
9469	-1.7029122	-16.453533
9470	-0.2791385	-15.75719
9471	-1.1092606	-16.361889
9472	-1.5631986	-16.14744
9473	-1.1323185	-15.720389
9474	-0.1688934	-13.98058
9475	-0.80432546	-15.225404
9476	-3.5002708	-14.241139
9477	-0.8986236	-15.284698
9478	-2.9124622	-14.254525
9479	-0.07172526	-14.150511
9480	-0.2676645	-16.213484
9481	-0.5867488	-15.596112
9482	0.51521164	-16.50217
9483	0.45279086	-14.764039
9484	-0.4469654	-15.572796
9485	-1.055549	-16.890856
9486	-0.20289904	-13.368241
9487	-0.28698486	-15.202937
9488	-0.2071811	-13.394912
9489	1.5293206	-14.363927
9490	-0.8743683	-17.211353
9491	-1.3555158	-15.469945
9492	-0.9519154	-16.513102
9493	-1.7462524	-16.204414
9494	-0.4697042	-16.055523
9495	-1.4623278	-15.264434
9496	1.3077544	-15.809476
9497	-1.073889	-15.992122
9498	0.46911782	-15.569649
9499	-0.72657967	-15.386495
9500	-0.84739023	-14.886184
9501	-0.9580116	-16.314041
9502	-1.0820967	-15.807122
9503	-0.98818433	-15.291265
9504	-1.4924554	-17.036852
9505	-0.4941365	-14.733874
9506	-1.5861421	-16.156002
9507	-1.6176604	-16.982134
9508	-1.4558789	-14.02538
9509	-1.6638666	-16.5895
9510	-1.22184	-16.476688
9511	-0.5914944	-14.057487
9512	-1.0246252	-15.554505
9513	-0.26747006	-16.074081
9514	0.6314718	-15.040412
9515	-1.4136541	-15.066451
9516	0.50412446	-14.015267
9517	-0.8892134	-15.983991
9518	-0.8618851	-16.126482
9519	-0.7569337	-16.09296
9520	-0.68098956	-11.596883
9521	-1.3578056	-17.043083
9522	-1.937941	-16.448292
9523	-1.7942184	-16.171642
9524	-1.8257316	-16.883257
9525	-0.6316011	-16.147072
9526	-2.1881561	-14.486294
9527	-1.4686433	-16.251524
9528	-0.95131814	-15.151416
9529	-0.7937275	-15.017974
9530	-1.391219	-16.3952
9531	-1.8654741	-15.74991
9532	-0.2454462	-13.871083
9533	0.9236244	-14.840323
9534	-0.14047217	-14.640725
9535	-3.1058435	-15.439868
9536	-1.3648146	-16.388058
9537	-0.75473046	-16.701513
9538	-0.42379642	-14.94075
9539	-2.0512738	-16.311672
9540	-0.70361036	-15.838347
9541	-0.026863344	-13.687654
9542	-0.3370182	-15.703608
9543	-0.8235015	-15.673865
9544	-1.5837631	-15.539964
9545	-1.2624674	-17.061178
9546	-0.275761	-15.091075
9547	-2.780884	-16.928028
9548	-0.85360104	-15.716544
9549	-1.7501943	-15.207213
9550	-1.9385027	-16.707321
9551	-0.9748572	-16.679867
9552	-0.50677246	-15.535232
9553	-0.77760446	-14.942279
9554	-0.35581434	-15.396604
9555	-0.39547873	-15.853765
9556	-2.3748045	-17.427898
9557	-1.4847866	-16.745022
9558	0.70464516	-14.78987
9559	-1.4625263	-15.787776
9560	-1.169216	-14.834558
9561	2.1430597	-15.593339
9562	-0.9285042	-15.689408
9563	-3.112926	-15.390858
9564	-0.88651115	-15.992993
9565	-0.7028439	-16.050127
9566	-0.48342627	-15.623521
9567	-0.72832745	-15.541615
9568	-2.5585117	-16.729946
9569	-0.5552705	-15.072505
9570	-1.0677758	-15.344682
9571	-1.1310701	-15.545799
9572	-0.6112672	-15.421918
9573	-1.4756856	-14.985531
9574	1.22809	-13.544126
9575	0.1036747	-15.020324
9576	-0.9043862	-13.464073
9577	-1.0204664	-15.551045
9578	0.108402304	-13.715809
9579	-2.4752753	-16.505459
9580	-0.38404644	-14.537461
9581	-0.3211161	-12.360229
9582	-0.115111895	-14.125937
9583	-1.5390708	-16.52005
9584	-1.1054327	-15.260259
9585	-1.3105619	-17.372292
9586	-1.9359678	-15.141297
9587	-1.8028089	-17.405735
9588	-1.3226484	-17.177122
9589	-1.0576533	-14.901607
9590	-2.7216792	-18.033392
9591	-0.9260634	-15.535249
9592	-0.91967624	-17.61766
9593	-1.0698231	-16.811722
9594	-0.29681098	-14.836715
9595	-1.1374551	-16.749065
9596	-3.0777621	-13.903458
9597	-1.3481649	-16.659142
9598	-1.8637053	-16.592354
9599	-0.24721259	-14.40373
9600	-0.92505825	-16.33186
9601	-1.8049198	-16.295301
9602	-0.56192863	-14.920101
9603	-0.24323213	-15.015471
9604	-1.1684327	-14.9201765
9605	-0.4553221	-14.949678
9606	-0.67910606	-14.627133
9607	-2.325529	-15.362788
9608	-1.8938724	-16.50967
9609	-0.055203862	-15.332686
9610	-0.8014998	-14.868338
9611	0.55076283	-11.496963
9612	-0.9773401	-16.147377
9613	0.45561254	-13.648359
9614	-0.41458368	-15.256749
9615	-0.38583624	-15.6802225
9616	-1.3695537	-16.06614
9617	-0.571888	-13.789916
9618	-2.3849692	-16.923044
9619	-0.713072	-13.81787
9620	-0.63679	-14.84251
9621	-1.3029896	-15.505742
9622	1.139356	-15.892722
9623	-2.1396458	-16.908035
9624	-0.56234235	-16.606928
9625	-2.0014887	-13.938355
9626	-0.4506535	-15.393932
9627	-1.0685639	-16.463795
9628	-1.0291479	-14.937044
9629	-0.7232671	-14.913988
9630	-0.20665884	-14.347349
9631	0.023844771	-12.207028
9632	-2.2234874	-14.8445425
9633	-0.42181456	-13.380181
9634	-0.6311603	-15.186509
9635	-0.12470735	-14.53909
9636	-0.5255804	-14.823276
9637	-0.4786752	-15.78243
9638	-0.5222202	-14.5031805
9639	-1.9255077	-13.74778
9640	-0.7804426	-15.393611
9641	-0.67281234	-15.492431
9642	-0.85238683	-16.07916
9643	-0.33183813	-14.082961
9644	-0.78262967	-14.406948
9645	-1.1491379	-15.279974
9646	-0.2263444	-14.196782
9647	-0.42709738	-15.050152
9648	-0.7027626	-15.322761
9649	-0.19230592	-15.045598
9650	0.43973285	-11.86497
9651	-1.0692096	-15.580598
9652	-1.1408138	-16.352901
9653	-1.065825	-17.211348
9654	-0.7098564	-14.437367
9655	-0.86353993	-16.339327
9656	-0.97260916	-14.85312
9657	-0.28306746	-15.050459
9658	-1.4566619	-16.028576
9659	-0.7057723	-16.443214
9660	-1.9485596	-16.802437
9661	-0.2554335	-14.827943
9662	-0.77384734	-16.263172
9663	-0.99435616	-16.342129
9664	-0.80842805	-15.152564
9665	-2.367561	-17.138798
9666	-1.2494898	-17.12603
9667	-1.2824314	-15.899592
9668	-2.1702359	-15.619916
9669	-1.8079976	-15.815463
9670	-1.4768925	-16.33012
9671	-1.6694491	-15.966104
9672	-0.24674892	-14.110762
9673	-0.92256916	-15.734828
9674	-0.6982731	-15.261211
9675	-0.37341487	-14.018196
9676	-0.87879765	-15.664904
9677	-1.2317303	-16.477505
9678	-0.53553677	-15.450166
9679	-0.1106397	-15.251312
9680	-2.2615228	-16.653194
9681	-0.67347705	-15.830371
9682	-0.08646441	-14.952582
9683	0.14149535	-16.078207
9684	-0.82204366	-15.929034
9685	-0.7040773	-16.01462
9686	-1.4457822	-15.86175
9687	-0.59970874	-15.415408
9688	-1.909356	-16.789494
9689	-0.41839302	-14.422118
9690	0.38412434	-14.983272
9691	0.5735107	-14.310017
9692	-1.3339041	-16.096136
9693	-1.4417707	-15.437301
9694	-0.2573042	-15.384029
9695	-1.1170665	-15.533166
9696	-0.88784206	-14.756749
9697	-2.2003746	-16.240887
9698	-1.2680392	-16.521551
9699	-1.4514763	-14.517146
9700	-1.0941366	-16.250067
9701	-0.5152423	-16.20907
9702	-1.0049938	-15.603406
9703	-0.5546646	-15.528565
9704	1.3365282	-13.101088
9705	-0.57526463	-15.443361
9706	-0.9899634	-15.1761875
9707	0.64620054	-11.425664
9708	-0.5816547	-14.057685
9709	-1.3618884	-16.117006
9710	-0.2053597	-14.785285
9711	-1.2484558	-15.864593
9712	-0.66247815	-15.179305
9713	-2.23616	-16.573994
9714	-0.225469	-15.139838
9715	-0.9026171	-15.73462
9716	-0.5945959	-15.363174
9717	-1.4271401	-14.695064
9718	-1.4620521	-15.428872
9719	-0.9750142	-16.144148
9720	-1.369935	-16.12115
9721	-0.3219031	-15.072253
9722	-0.3789451	-15.225099
9723	-0.91547954	-15.869639
9724	-0.6907133	-15.53368
9725	-1.1559345	-15.667152
9726	-0.474613	-13.823533
9727	-0.9698484	-16.172085
9728	-0.81144726	-15.411423
9729	-1.5814131	-16.82243
9730	-1.4024571	-14.4947195
9731	-0.93384254	-16.03346
9732	-1.8903958	-16.531816
9733	-0.604266	-14.938306
9734	-2.4474034	-16.602396
9735	-1.2667931	-15.769662
9736	-0.7470553	-14.886119
9737	-0.9821578	-15.652626
9738	-0.50745493	-15.462232
9739	-0.8209499	-16.899876
9740	-0.02801735	-14.546262
9741	-0.47432762	-15.931815
9742	-0.71633136	-15.72321
9743	-1.1967148	-16.160635
9744	-0.45523846	-14.848914
9745	-1.0933031	-15.71305
9746	-0.21051127	-15.003083
9747	-0.9910265	-16.48537
9748	-0.5588243	-16.062267
9749	-0.79108703	-15.680915
9750	-1.7776767	-16.355461
9751	-0.53680897	-13.301398
9752	-0.79966444	-15.016696
9753	-0.13372868	-14.760736
9754	-0.6394587	-15.906617
9755	-0.924543	-15.5850725
9756	0.25151402	-13.71198
9757	-2.3930268	-17.785917
9758	-2.9605687	-16.746107
9759	-2.952118	-16.10145
9760	-1.1318595	-16.12684
9761	-1.4500912	-15.7271185
9762	-4.2390327	-13.32393
9763	-0.1544106	-14.031273
9764	-1.5738072	-16.774975
9765	-1.8359251	-17.211208
9766	-0.424093	-15.596175
9767	-0.5772889	-13.972339
9768	-1.428969	-17.230127
9769	-1.4397185	-16.56088
9770	-0.6996695	-16.013494
9771	-1.8493553	-15.611266
9772	-0.33626866	-15.025399
9773	-0.4638824	-16.120274
9774	-1.1771079	-16.327427
9775	0.42964578	-15.371615
9776	-1.9515866	-16.513268
9777	-1.7053714	-16.598566
9778	-3.2243848	-16.793499
9779	-1.2337221	-16.658665
9780	-0.6783327	-15.690182
9781	-0.864231	-16.25634
9782	0.3742851	-15.948609
9783	-0.74459475	-15.09602
9784	-1.7364208	-17.218533
9785	-0.15186507	-13.161955
9786	-0.93925834	-16.03604
9787	-1.3197571	-15.80441
9788	-0.5562318	-12.752357
9789	-0.45870483	-1.1708974
9790	-0.9239285	-7.930268
9791	-1.0555019	-7.662494
9792	0.51805353	-0.53603536
9793	-0.9214204	-0.99919456
9794	-1.2164189	-7.4431815
9795	-0.8681183	-7.064537
9796	-0.9785056	-7.468608
9797	-1.1488307	-7.269364
9798	0.9488617	-0.67273754
9799	-2.0631921	-6.401441
9800	-1.1327932	-7.4370747
9801	-1.7193831	-6.8102527
9802	-2.2869406	-5.693612
9803	-1.7650757	-6.364674
9804	-1.433548	-6.34104
9805	-0.0034390762	-2.074903
9806	-0.7286589	-1.4044107
9807	-1.0648435	-7.321469
9808	1.0100528	-0.99002975
9809	-1.1051395	-7.3717523
9810	-1.4195334	-5.2527037
9811	-0.9343139	-7.2403903
9812	-0.85311276	-6.7935085
9813	-1.3030864	-7.2087846
9814	-2.0774655	-5.337959
9815	-1.0339313	-6.5715384
9816	-0.9215762	-6.9007955
9817	-0.91642565	-7.2522273
9818	-1.0054393	-7.691902
9819	-1.8201286	-6.5961585
9820	-0.72269344	-7.4160094
9821	0.051180117	-0.7456867
9822	-0.7730199	-4.667716
9823	-1.8581185	-6.5556927
9824	-0.5477497	-0.9098763
9825	-1.056425	-7.6067
9826	-1.0646728	-4.62518
9827	-1.0477172	-6.2174067
9828	-8.215934	-1.4052316
9829	-0.63369143	-7.0448575
9830	-1.0017463	-7.3031144
9831	-1.0313232	-7.4925885
9832	-1.3902518	-4.467562
9833	-1.7224787	-4.1493807
9834	-2.4264092	-4.541131
9835	-3.0565984	-5.209912
9836	-0.056177028	-1.0438526
9837	-0.9601594	-7.7385178
9838	-1.376738	-7.1006823
9839	-0.78147566	-6.580256
9840	-0.9032527	-7.8790374
9841	-1.0892301	-7.8051267
